6842,65,retired,married,primary,no,no,no
6843,37,technician,married,secondary,yes,yes,no
6844,30,management,married,tertiary,yes,no,no
6845,55,blue-collar,married,secondary,yes,no,no
6846,31,management,single,tertiary,yes,no,no
6847,48,blue-collar,married,unknown,yes,no,no
6848,48,blue-collar,married,secondary,no,no,no
6849,37,management,married,tertiary,yes,no,no
6850,30,blue-collar,single,secondary,yes,no,no
6851,31,admin.,divorced,secondary,yes,no,no
6852,32,technician,single,secondary,no,no,no
6853,37,management,married,secondary,yes,no,no
6854,47,blue-collar,married,secondary,yes,no,no
6855,42,blue-collar,married,primary,yes,no,no
6856,31,blue-collar,married,unknown,yes,no,no
6857,35,self-employed,married,tertiary,no,no,no
6858,42,services,married,secondary,yes,yes,no
6859,36,blue-collar,married,unknown,no,no,no
6860,60,admin.,divorced,secondary,no,yes,no
6861,33,management,single,tertiary,yes,no,no
6862,33,entrepreneur,married,secondary,yes,no,no
6863,32,blue-collar,married,secondary,yes,no,no
6864,33,entrepreneur,married,tertiary,yes,no,no
6865,41,blue-collar,married,primary,yes,no,no
6866,29,management,married,tertiary,yes,yes,no
6867,39,technician,married,tertiary,no,no,no
6868,53,unknown,married,unknown,no,no,no
6869,45,entrepreneur,married,secondary,no,no,no
6870,32,services,married,secondary,yes,yes,no
6871,33,blue-collar,married,secondary,yes,no,no
6872,42,management,divorced,secondary,no,no,no
6873,38,admin.,married,secondary,no,no,no
6874,33,self-employed,married,secondary,no,no,no
6875,44,technician,married,tertiary,yes,yes,no
6876,31,technician,married,tertiary,yes,no,no
6877,34,management,married,tertiary,no,no,no
6878,34,blue-collar,married,secondary,no,yes,no
6879,43,services,married,secondary,yes,yes,no
6880,35,management,married,secondary,yes,no,no
6881,33,blue-collar,married,unknown,yes,no,no
6882,78,retired,divorced,secondary,no,no,no
6883,39,entrepreneur,married,secondary,yes,no,no
6884,27,management,single,tertiary,no,yes,no
6885,29,blue-collar,married,primary,yes,no,no
6886,28,blue-collar,married,primary,yes,no,no
6887,52,entrepreneur,married,secondary,no,no,no
6888,50,management,married,tertiary,yes,no,no
6889,28,management,single,tertiary,yes,no,no
6890,29,unemployed,married,tertiary,no,no,no
6891,34,technician,single,secondary,yes,yes,no
6892,32,management,single,tertiary,no,no,no
6893,41,technician,single,secondary,no,yes,no
6894,23,student,single,secondary,no,no,no
6895,40,blue-collar,married,secondary,yes,yes,no
6896,48,management,married,primary,yes,no,no
6897,33,management,single,tertiary,no,no,no
6898,39,management,married,tertiary,no,yes,no
6899,33,blue-collar,single,secondary,no,no,no
6900,27,management,married,tertiary,yes,no,no
6901,46,admin.,married,primary,yes,no,no
6902,35,management,married,tertiary,no,no,no
6903,30,management,single,tertiary,no,no,no
6904,37,admin.,single,secondary,no,no,no
6905,35,admin.,single,secondary,yes,no,no
6906,38,management,divorced,tertiary,no,no,no
6907,35,technician,single,secondary,no,no,no
6908,34,management,single,tertiary,yes,no,no
6909,34,student,single,unknown,no,no,no
6910,36,management,divorced,tertiary,no,no,no
6911,34,management,married,tertiary,yes,yes,no
6912,26,student,single,secondary,no,no,no
6913,31,self-employed,single,tertiary,no,no,no
6914,50,blue-collar,married,secondary,yes,no,no
6915,48,blue-collar,single,secondary,yes,no,no
6916,51,retired,single,tertiary,yes,no,no
6917,49,blue-collar,married,primary,no,no,no
6918,46,entrepreneur,divorced,tertiary,yes,no,no
6919,29,blue-collar,divorced,secondary,no,no,no
6920,29,blue-collar,single,secondary,yes,no,no
6921,40,management,married,secondary,yes,no,no
6922,58,retired,married,secondary,no,no,no
6923,37,blue-collar,married,secondary,yes,no,no
6924,28,services,single,secondary,no,no,no
6925,54,retired,single,primary,no,no,no
6926,32,technician,married,secondary,yes,no,no
6927,39,services,divorced,secondary,no,no,no
6928,40,blue-collar,married,primary,yes,no,no
6929,52,technician,divorced,secondary,no,no,no
6930,44,admin.,married,secondary,yes,no,no
6931,29,management,married,tertiary,yes,no,no
6932,26,blue-collar,divorced,secondary,yes,no,no
6933,60,unknown,married,tertiary,no,no,no
6934,46,unknown,married,primary,no,no,no
6935,39,management,single,tertiary,no,no,no
6936,54,housemaid,married,primary,no,no,no
6937,57,blue-collar,married,unknown,no,no,no
6938,44,housemaid,married,primary,no,no,no
6939,50,blue-collar,married,secondary,no,yes,no
6940,34,self-employed,single,tertiary,no,no,no
6941,49,management,married,tertiary,no,no,no
6942,36,admin.,married,secondary,no,no,no
6943,57,admin.,married,secondary,yes,yes,no
6944,35,student,single,unknown,no,no,no
6945,38,services,married,secondary,yes,no,no
6946,33,blue-collar,married,unknown,yes,no,no
6947,59,housemaid,divorced,primary,no,yes,no
6948,41,admin.,divorced,secondary,no,yes,no
6949,52,blue-collar,divorced,primary,yes,yes,no
6950,57,blue-collar,divorced,secondary,no,yes,no
6951,37,management,married,tertiary,yes,no,no
6952,32,blue-collar,single,secondary,yes,yes,no
6953,36,technician,single,tertiary,no,no,no
6954,24,blue-collar,single,primary,yes,yes,no
6955,40,technician,single,tertiary,no,no,no
6956,31,management,married,tertiary,no,no,no
6957,36,technician,married,secondary,no,no,no
6958,35,management,married,tertiary,no,no,no
6959,39,blue-collar,married,secondary,yes,no,no
6960,52,blue-collar,married,secondary,yes,no,no
6961,31,services,single,tertiary,no,no,no
6962,33,management,single,tertiary,yes,no,no
6963,26,technician,single,tertiary,no,no,no
6964,44,management,married,tertiary,yes,yes,no
6965,52,admin.,married,unknown,no,no,no
6966,42,technician,married,secondary,no,no,no
6967,45,admin.,married,unknown,yes,no,no
6968,38,technician,single,tertiary,no,no,no
6969,50,blue-collar,married,primary,yes,no,no
6970,33,admin.,married,tertiary,no,no,no
6971,24,services,single,tertiary,yes,no,no
6972,28,admin.,married,secondary,no,no,no
6973,41,blue-collar,married,secondary,yes,no,no
6974,45,blue-collar,married,secondary,yes,no,no
6975,47,housemaid,married,tertiary,no,no,no
6976,30,blue-collar,single,secondary,yes,no,no
6977,42,blue-collar,married,secondary,yes,no,no
6978,54,self-employed,married,tertiary,yes,no,no
6979,31,management,married,tertiary,no,yes,no
6980,48,management,divorced,tertiary,yes,no,no
6981,25,student,married,tertiary,yes,yes,no
6982,62,retired,married,tertiary,yes,no,no
6983,48,management,married,tertiary,no,no,no
6984,34,entrepreneur,married,primary,yes,no,no
6985,45,technician,married,primary,no,no,no
6986,32,technician,married,secondary,yes,yes,no
6987,40,services,divorced,secondary,no,yes,no
6988,34,entrepreneur,married,secondary,yes,no,no
6989,34,management,married,tertiary,no,no,no
6990,54,technician,married,secondary,no,yes,no
6991,41,technician,single,secondary,no,no,no
6992,41,technician,married,secondary,yes,no,no
6993,33,technician,divorced,secondary,no,no,no
6994,35,technician,single,tertiary,yes,no,no
6995,49,technician,divorced,tertiary,yes,no,no
6996,59,admin.,married,secondary,yes,no,no
6997,43,management,single,tertiary,yes,yes,no
6998,52,technician,married,secondary,yes,no,no
6999,55,blue-collar,married,secondary,no,no,no
7000,36,technician,divorced,secondary,yes,no,no
7001,55,technician,married,tertiary,no,no,no
7002,31,admin.,married,secondary,yes,yes,no
7003,50,blue-collar,married,primary,yes,no,no
7004,30,services,married,secondary,yes,no,no
7005,33,management,single,tertiary,no,no,no
7006,31,technician,married,secondary,no,no,no
7007,59,unemployed,divorced,secondary,no,no,no
7008,30,blue-collar,divorced,secondary,no,yes,no
7009,55,services,married,secondary,no,no,no
7010,51,management,married,tertiary,no,no,no
7011,32,admin.,married,secondary,yes,no,no
7012,37,blue-collar,married,secondary,yes,yes,no
7013,44,management,married,secondary,no,no,no
7014,28,admin.,married,secondary,yes,no,no
7015,50,blue-collar,divorced,secondary,yes,yes,no
7016,32,admin.,divorced,secondary,yes,no,no
7017,36,management,single,tertiary,no,no,no
7018,40,services,married,secondary,no,yes,no
7019,28,services,married,secondary,yes,no,no
7020,34,admin.,single,tertiary,no,no,no
7021,30,admin.,married,secondary,no,no,no
7022,39,blue-collar,married,primary,yes,no,no
7023,31,technician,single,secondary,no,no,no
7024,56,retired,divorced,secondary,yes,no,no
7025,31,self-employed,single,tertiary,yes,no,no
7026,69,retired,married,tertiary,no,no,no
7027,22,services,single,secondary,no,no,no
7028,46,blue-collar,married,secondary,yes,no,no
7029,31,technician,married,tertiary,no,no,no
7030,47,management,married,tertiary,no,yes,no
7031,39,management,married,tertiary,yes,no,no
7032,56,retired,married,secondary,no,no,no
7033,60,retired,married,primary,yes,no,no
7034,35,management,single,tertiary,no,no,no
7035,37,technician,single,tertiary,no,no,no
7036,52,unemployed,married,secondary,no,no,no
7037,75,retired,married,secondary,no,no,no
7038,51,blue-collar,married,primary,no,yes,no
7039,40,technician,married,tertiary,no,no,no
7040,35,technician,married,secondary,no,no,no
7041,26,student,single,secondary,no,no,no
7042,31,entrepreneur,single,secondary,yes,no,no
7043,33,housemaid,married,secondary,yes,no,no
7044,35,admin.,single,tertiary,no,no,no
7045,58,admin.,married,primary,no,no,no
7046,54,technician,married,tertiary,yes,no,no
7047,42,self-employed,married,secondary,no,no,no
7048,54,management,married,tertiary,no,no,no
7049,55,services,married,secondary,no,no,no
7050,32,blue-collar,single,secondary,yes,no,no
7051,46,technician,married,secondary,yes,no,no
7052,52,entrepreneur,divorced,secondary,no,yes,no
7053,31,technician,divorced,secondary,yes,no,no
7054,43,admin.,divorced,secondary,yes,no,no
7055,37,admin.,married,secondary,yes,no,no
7056,58,admin.,married,unknown,no,no,no
7057,36,services,single,secondary,yes,yes,no
7058,36,management,divorced,tertiary,no,no,no
7059,27,services,single,secondary,yes,no,no
7060,40,housemaid,married,secondary,no,no,no
7061,26,blue-collar,married,secondary,no,no,no
7062,32,services,married,secondary,yes,no,no
7063,45,unemployed,married,secondary,no,no,no
7064,43,management,married,tertiary,yes,no,no
7065,27,admin.,married,secondary,yes,no,no
7066,32,technician,single,secondary,yes,no,no
7067,32,services,single,secondary,yes,no,no
7068,36,self-employed,single,tertiary,no,no,no
7069,56,blue-collar,single,primary,yes,no,no
7070,53,entrepreneur,married,tertiary,yes,no,no
7071,26,blue-collar,married,secondary,no,no,no
7072,40,technician,married,secondary,no,no,no
7073,33,technician,single,secondary,yes,no,no
7074,38,management,married,tertiary,yes,no,no
7075,47,blue-collar,married,primary,no,no,no
7076,53,management,divorced,tertiary,no,yes,no
7077,66,retired,single,tertiary,no,no,no
7078,37,management,single,tertiary,no,no,no
7079,54,management,married,tertiary,yes,no,no
7080,47,management,single,tertiary,yes,no,no
7081,45,management,single,tertiary,no,no,no
7082,24,technician,single,secondary,yes,no,no
7083,47,management,married,primary,yes,no,no
7084,35,admin.,married,secondary,yes,yes,no
7085,44,unemployed,single,tertiary,yes,no,no
7086,78,retired,married,unknown,no,no,no
7087,34,self-employed,divorced,secondary,yes,no,no
7088,36,management,single,tertiary,no,no,no
7089,39,management,married,tertiary,yes,no,no
7090,37,technician,single,secondary,yes,no,no
7091,28,technician,single,secondary,yes,no,no
7092,43,management,married,secondary,yes,no,no
7093,45,management,married,tertiary,yes,no,no
7094,35,technician,single,tertiary,no,no,no
7095,45,services,married,secondary,yes,no,no
7096,59,technician,married,secondary,no,no,no
7097,42,unemployed,single,secondary,yes,no,no
7098,27,technician,single,secondary,no,yes,no
7099,30,entrepreneur,married,secondary,yes,no,no
7100,49,management,married,tertiary,no,no,no
7101,47,housemaid,married,secondary,no,no,no
7102,34,technician,single,secondary,no,no,no
7103,29,unemployed,divorced,tertiary,yes,no,no
7104,56,blue-collar,married,primary,no,no,no
7105,30,blue-collar,single,secondary,yes,no,no
7106,33,housemaid,single,tertiary,no,no,no
7107,39,management,married,tertiary,yes,no,no
7108,34,management,single,tertiary,no,no,no
7109,34,admin.,married,secondary,yes,no,no
7110,46,management,married,tertiary,no,no,no
7111,29,unemployed,single,tertiary,yes,yes,no
7112,45,blue-collar,married,primary,yes,no,no
7113,41,blue-collar,married,secondary,yes,no,no
7114,31,blue-collar,married,secondary,yes,no,no
7115,58,blue-collar,married,secondary,no,no,no
7116,35,services,married,secondary,no,no,no
7117,61,retired,divorced,secondary,no,no,no
7118,46,blue-collar,married,primary,yes,no,no
7119,34,housemaid,married,tertiary,no,no,no
7120,48,entrepreneur,married,secondary,no,no,no
7121,30,management,married,tertiary,yes,no,no
7122,23,admin.,single,secondary,yes,no,no
7123,57,blue-collar,married,primary,yes,no,no
7124,48,blue-collar,married,primary,yes,no,no
7125,34,technician,married,secondary,yes,no,no
7126,31,blue-collar,married,secondary,yes,no,no
7127,36,admin.,single,secondary,no,no,no
7128,39,housemaid,married,secondary,yes,no,no
7129,49,technician,divorced,secondary,no,yes,no
7130,55,blue-collar,divorced,secondary,no,no,no
7131,34,blue-collar,married,secondary,yes,no,no
7132,41,blue-collar,divorced,secondary,yes,no,no
7133,45,self-employed,married,secondary,yes,no,no
7134,38,technician,single,secondary,yes,no,no
7135,59,housemaid,married,primary,no,no,no
7136,49,management,married,tertiary,no,no,no
7137,45,self-employed,married,primary,yes,yes,no
7138,48,self-employed,divorced,tertiary,yes,no,no
7139,34,admin.,married,secondary,yes,no,no
7140,34,blue-collar,married,secondary,yes,no,no
7141,58,technician,married,primary,no,no,no
7142,39,services,married,secondary,yes,yes,no
7143,40,management,single,tertiary,yes,no,no
7144,52,entrepreneur,married,tertiary,yes,yes,no
7145,37,entrepreneur,married,tertiary,no,no,no
7146,52,blue-collar,single,tertiary,no,yes,no
7147,44,blue-collar,married,secondary,yes,no,no
7148,35,self-employed,married,tertiary,yes,no,no
7149,34,technician,married,secondary,yes,no,no
7150,58,blue-collar,married,primary,no,yes,no
7151,37,management,married,tertiary,no,no,no
7152,46,management,married,tertiary,yes,no,no
7153,59,retired,married,primary,no,no,no
7154,56,housemaid,divorced,primary,no,no,no
7155,49,blue-collar,married,secondary,yes,yes,no
7156,44,management,married,tertiary,yes,yes,no
7157,35,unemployed,married,secondary,no,no,no
7158,35,technician,single,secondary,no,no,no
7159,47,management,married,tertiary,yes,no,no
7160,52,technician,married,secondary,yes,no,no
7161,35,blue-collar,single,secondary,no,yes,no
7162,31,blue-collar,single,tertiary,yes,no,no
7163,37,management,single,tertiary,yes,yes,no
7164,30,management,married,tertiary,yes,no,no
7165,36,technician,married,secondary,no,no,no
7166,38,blue-collar,married,secondary,yes,yes,no
7167,35,admin.,married,secondary,yes,no,no
7168,29,technician,married,tertiary,no,no,no
7169,55,entrepreneur,married,tertiary,no,no,no
7170,36,management,married,tertiary,yes,yes,no
7171,43,technician,divorced,secondary,yes,no,no
7172,35,management,single,tertiary,yes,no,no
7173,35,technician,single,tertiary,no,no,no
7174,29,student,single,secondary,yes,no,no
7175,78,retired,divorced,unknown,no,no,no
7176,35,blue-collar,single,primary,yes,no,no
7177,33,unemployed,married,secondary,no,yes,no
7178,27,student,single,secondary,no,no,no
7179,47,technician,married,tertiary,yes,yes,no
7180,36,technician,married,secondary,yes,no,no
7181,59,blue-collar,married,primary,yes,no,no
7182,31,technician,single,secondary,no,no,no
7183,44,blue-collar,married,secondary,yes,no,no
7184,40,management,single,tertiary,yes,no,no
7185,55,services,married,secondary,no,no,no
7186,35,blue-collar,married,primary,yes,no,no
7187,29,management,married,tertiary,no,no,no
7188,58,admin.,married,primary,no,no,no
7189,33,admin.,single,secondary,no,no,no
7190,59,retired,married,secondary,yes,no,no
7191,48,management,married,secondary,yes,no,no
7192,59,management,divorced,tertiary,yes,no,no
